VEHICLE_ID,REPAIR_ORDER_NO,REPAIR_ORDER_DATE,ODOMETER,REPAIR_CODE,QTY,COST,DESCRIPTION
76CF9B6F109F1E628029DC3D48512EA5,037AE13DD60D22C55818652E64707C66,2018-03-14,56234,17002001,4,21.35,"TIRE , SEMI-PNEUMATIC, TREAD"
76CF9B6F109F1E628029DC3D48512EA5,823397AC5635A3051D102EC78CF2C80A,2018-02-21,55082,66012013,1,352.67,GLASS - WINDSHIELD
76CF9B6F109F1E628029DC3D48512EA5,D509B33D87DFF78B3FED207E18FB5E03,2018-02-09,54279,1E001008,1,55,"""A"" INSPECTION"
237BA63828A71B236720B0CB601E5227,9B8BC73879CFA90B1E33111D1570FAFB,2018-06-25,62490,1E001008,1,58.16,"""A"" INSPECTION"
237BA63828A71B236720B0CB601E5227,7D30716BD57004041AEC0CAE861884D7,2018-04-02,56733,88001A41,1,6181.26,VEHICLE DAMAGE PARTS
237BA63828A71B236720B0CB601E5227,7D30716BD57004041AEC0CAE861884D7,2018-04-02,56733,88001A40,1,1924,VEHICLE DAMAGE LABOR
237BA63828A71B236720B0CB601E5227,F7ED99CE18172AD0350C665B0B9878CF,2018-03-30,56530,1E001008,1,54.1,"""A"" INSPECTION"
237BA63828A71B236720B0CB601E5227,F7ED99CE18172AD0350C665B0B9878CF,2018-03-30,56530,53999A01,1,4.06,SALES TAX
237BA63828A71B236720B0CB601E5227,E6BD9E72470BFD9F73FC8972D3356AA5,2018-02-10,51346,1E001008,1,54.1,"""A"" INSPECTION"
237BA63828A71B236720B0CB601E5227,E6BD9E72470BFD9F73FC8972D3356AA5,2018-02-10,51346,53999A01,1,4.06,SALES TAX
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,F08FE3AF7136FBD97D0AABA6C6C01D44,2018-10-27,43945,1E001008,1,28.95,"""A"" INSPECTION"
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,F08FE3AF7136FBD97D0AABA6C6C01D44,2018-10-27,43945,53999A01,1,2.17,SALES TAX
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,209FB945C9C62EA9CF6F1FB6FAE92F67,2018-08-23,37620,17000000,1,19.95,"TIRES, TUBES, LINERS & VALVES"
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,209FB945C9C62EA9CF6F1FB6FAE92F67,2018-08-23,37620,1E001008,1,28.95,"""A"" INSPECTION"
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,209FB945C9C62EA9CF6F1FB6FAE92F67,2018-08-23,37620,53999A01,1,3.67,SALES TAX
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,0011F5183E1B256DCE237AE52F5EDE6B,2018-05-03,34638,1E001008,1,56.95,"""A"" INSPECTION"
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,0011F5183E1B256DCE237AE52F5EDE6B,2018-05-03,34638,17002001,1,63.6,"TIRE , SEMI-PNEUMATIC, TREAD"
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,0011F5183E1B256DCE237AE52F5EDE6B,2018-05-03,34638,53999A01,1,49.08,SALES TAX
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,0011F5183E1B256DCE237AE52F5EDE6B,2018-05-03,34638,17001002,4,133.47,"TIRE, RADIAL  RIB TREAD"
B3DEF1FCAF8BA3DB1FCC1048CAC876E7,E2400A9A280235E73091FF18ABEE4323,2018-02-02,28309,1E001008,1,31.12,"""A"" INSPECTION"
2F13F8DBB954B65D2514659F6E0A7256,E15FB891670E68248D4AB2F713B34712,2018-10-18,38700,1E001008,1,70.02,"""A"" INSPECTION"
2F13F8DBB954B65D2514659F6E0A7256,FCE15D245ADDC32711596A65474407B0,2018-06-01,31712,17000000,1,24,"TIRES, TUBES, LINERS & VALVES"
2F13F8DBB954B65D2514659F6E0A7256,3EA00723C223F595DF2EA111C004CF92,2018-05-30,31630,1E001008,1,43.09,"""A"" INSPECTION"
2F13F8DBB954B65D2514659F6E0A7256,3EA00723C223F595DF2EA111C004CF92,2018-05-30,31630,2035015,2,19.66,"ASSEMBLY, WIPER BLADE"
2F13F8DBB954B65D2514659F6E0A7256,BFFF31A7BBC90E344709B7F600DB320D,2018-02-09,26054,1E001008,1,47,"""A"" INSPECTION"
2F13F8DBB954B65D2514659F6E0A7256,BFFF31A7BBC90E344709B7F600DB320D,2018-02-09,26054,53999A01,1,3.2,SALES TAX
2F13F8DBB954B65D2514659F6E0A7256,BFFF31A7BBC90E344709B7F600DB320D,2018-02-09,26054,41001005,1,26.99,"ELEMENT - FILTER, AIR CLEANER"
2F13F8DBB954B65D2514659F6E0A7256,DE531C3E5B6B18587D112CD80B44A0DA,2018-02-09,26054,53999A01,1,73.6,SALES TAX
2F13F8DBB954B65D2514659F6E0A7256,DE531C3E5B6B18587D112CD80B44A0DA,2018-02-09,26054,17001002,4,162,"TIRE, RADIAL  RIB TREAD"
2F13F8DBB954B65D2514659F6E0A7256,DE531C3E5B6B18587D112CD80B44A0DA,2018-02-09,26054,17002001,4,18,"TIRE , SEMI-PNEUMATIC, TREAD"
2F13F8DBB954B65D2514659F6E0A7256,DE531C3E5B6B18587D112CD80B44A0DA,2018-02-09,26054,17001A02,4,4,"TIRE, DISPOSAL FEE"
E86439693D7ECC133E9797606DD56C47,5B5B2BA8B2647500D4A388F4BAE3E17E,2018-10-31,67265,1E001008,1,70.98,"""A"" INSPECTION"
E86439693D7ECC133E9797606DD56C47,5B5B2BA8B2647500D4A388F4BAE3E17E,2018-10-31,67265,53999A01,1,3.48,SALES TAX
E86439693D7ECC133E9797606DD56C47,5B5B2BA8B2647500D4A388F4BAE3E17E,2018-10-31,67265,2035015,2,19.99,WIPER BLADE ASSEMBLY
E86439693D7ECC133E9797606DD56C47,529CB04F3BE19A67470366B93B4E0E4D,2018-08-10,58064,1E001008,1,62.29,"""A"" INSPECTION"
E86439693D7ECC133E9797606DD56C47,529CB04F3BE19A67470366B93B4E0E4D,2018-08-10,58064,53999A01,1,5.88,SALES TAX
E86439693D7ECC133E9797606DD56C47,1AB6638A5C0008CD4220950727D6F992,2018-04-04,43217,15999A01,1,99.99,FRONT END ALIGNMENT
E86439693D7ECC133E9797606DD56C47,1AB6638A5C0008CD4220950727D6F992,2018-04-04,43217,1E001008,1,49.99,"""A"" INSPECTION"
E86439693D7ECC133E9797606DD56C47,1AB6638A5C0008CD4220950727D6F992,2018-04-04,43217,17008001,4,6.99,STEM - VALVE
E86439693D7ECC133E9797606DD56C47,1AB6638A5C0008CD4220950727D6F992,2018-04-04,43217,53999A01,1,96.18,SALES TAX
E86439693D7ECC133E9797606DD56C47,1AB6638A5C0008CD4220950727D6F992,2018-04-04,43217,17001002,4,173.99,"TIRE, RADIAL  RIB TREAD"
E86439693D7ECC133E9797606DD56C47,1AB6638A5C0008CD4220950727D6F992,2018-04-04,43217,17001A01,4,2,F.E.T.
E86439693D7ECC133E9797606DD56C47,1AB6638A5C0008CD4220950727D6F992,2018-04-04,43217,17002001,4,21.99,"TIRE , SEMI-PNEUMATIC, TREAD"
E86439693D7ECC133E9797606DD56C47,1AB6638A5C0008CD4220950727D6F992,2018-04-04,43217,17001A02,4,2,"TIRE, DISPOSAL FEE"
4A9F36E4604CFE7E012D945CAAE8B565,C5E03C635E43D05F009050BB4813B8CA,2018-08-22,27274,1G001009,1,19.19,STATE SAFETY INSPECT
4A9F36E4604CFE7E012D945CAAE8B565,C5E03C635E43D05F009050BB4813B8CA,2018-08-22,27274,53999A01,1,0.9,TAX045
4A9F36E4604CFE7E012D945CAAE8B565,2C3654EA44D84A55EC3BA7AD7FFE19E9,2018-08-20,27150,1E001006,1,53.99,NATL FLEET SIG SERV
4A9F36E4604CFE7E012D945CAAE8B565,2C3654EA44D84A55EC3BA7AD7FFE19E9,2018-08-20,27150,53999A01,1,7.16,TAX045
4A9F36E4604CFE7E012D945CAAE8B565,2C3654EA44D84A55EC3BA7AD7FFE19E9,2018-08-20,27150,1E001002,7,2.57,PZL GLD SAE 5W30 SN-
4A9F36E4604CFE7E012D945CAAE8B565,2C3654EA44D84A55EC3BA7AD7FFE19E9,2018-08-20,27150,41001005,1,21.99,FRAM AIRFILTER #8756
4A9F36E4604CFE7E012D945CAAE8B565,2C3654EA44D84A55EC3BA7AD7FFE19E9,2018-08-20,27150,2035015,2,28.99,"BEAM BLADE 22"""
4A9F36E4604CFE7E012D945CAAE8B565,0C20E6ED4E5D8C99061AF7415D84B986,2018-05-08,23108,1E001006,1,54.95,LUBE-SYN BLND OIL-FI
4A9F36E4604CFE7E012D945CAAE8B565,0C20E6ED4E5D8C99061AF7415D84B986,2018-05-08,23108,53999A01,1,2.66,TAX045
4A9F36E4604CFE7E012D945CAAE8B565,0C20E6ED4E5D8C99061AF7415D84B986,2018-05-08,23108,1E001007,1,1.5,USED OIL FILTER DISP
4A9F36E4604CFE7E012D945CAAE8B565,0BF46ED1D1A5281D9C6828769CF21ED2,2018-01-12,18285,1E001006,1,44.95,LUBE-SYN OIL-FILTER
4A9F36E4604CFE7E012D945CAAE8B565,0BF46ED1D1A5281D9C6828769CF21ED2,2018-01-12,18285,53999A01,1,10.73,TAX045
4A9F36E4604CFE7E012D945CAAE8B565,0BF46ED1D1A5281D9C6828769CF21ED2,2018-01-12,18285,1E001007,1,1.5,USED OIL FILTER DISP
4A9F36E4604CFE7E012D945CAAE8B565,0BF46ED1D1A5281D9C6828769CF21ED2,2018-01-12,18285,17001002,1,163.65,255/70R17 112T SL WR
4A9F36E4604CFE7E012D945CAAE8B565,0BF46ED1D1A5281D9C6828769CF21ED2,2018-01-12,18285,17001A03,1,10.95,WHEEL BALANCE - COMP
4A9F36E4604CFE7E012D945CAAE8B565,0BF46ED1D1A5281D9C6828769CF21ED2,2018-01-12,18285,17001A02,1,6.5,CONSUMER TIRE DISPOS
E3FA2505558C8DD8958FF19244D0D53B,20C6633C5FD63DE6D23353BCEF64874F,2018-09-04,33036,1E001008,1,64.95,"""A"" INSPECTION"
E3FA2505558C8DD8958FF19244D0D53B,785C6B99A02EC76199D497B71FF0FC8F,2018-04-17,27532,1E001008,1,37.99,"""A"" INSPECTION"
E3FA2505558C8DD8958FF19244D0D53B,EA70913E17881D81BECD9BDFEF0B09FE,2018-01-11,26790,1E001008,1,43.09,"""A"" INSPECTION"
9A8EC0CB079C0E2B24FAAD4DEB837F4E,9E1FDD2B650318FA7A7ED33C4D3963E9,2018-10-02,55360,40001004,1,205.49,ENGINE DIAGNOSIS
9A8EC0CB079C0E2B24FAAD4DEB837F4E,ECC70D444668742EEC7FEB5C6CAFED48,2018-09-18,54395,1E001008,1,60.93,"""A"" INSPECTION"
9A8EC0CB079C0E2B24FAAD4DEB837F4E,ECC70D444668742EEC7FEB5C6CAFED48,2018-09-18,54395,53999A01,1,5.91,SALES TAX
9A8EC0CB079C0E2B24FAAD4DEB837F4E,7F909F026323A7BCDE3E6526E6B1E232,2018-08-11,52241,15999A01,1,69.99,ALIGNMENT
9A8EC0CB079C0E2B24FAAD4DEB837F4E,7F909F026323A7BCDE3E6526E6B1E232,2018-08-11,52241,17002001,4,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
9A8EC0CB079C0E2B24FAAD4DEB837F4E,7F909F026323A7BCDE3E6526E6B1E232,2018-08-11,52241,17001001,4,148.63,"TIRE, RADIAL  LUG TREAD"
9A8EC0CB079C0E2B24FAAD4DEB837F4E,7F909F026323A7BCDE3E6526E6B1E232,2018-08-11,52241,2035015,2,18.99,WIPER BLADE ASSEMBLY
9A8EC0CB079C0E2B24FAAD4DEB837F4E,DC199E034AB61CE499CA6459AF456453,2018-07-03,49583,1E001008,1,62.2,"""A"" INSPECTION"
9A8EC0CB079C0E2B24FAAD4DEB837F4E,FF2E972E7CDFFA54A04EA9696BAE3B97,2018-02-13,42066,1E001008,1,47.33,"""A"" INSPECTION"
9A8EC0CB079C0E2B24FAAD4DEB837F4E,FF2E972E7CDFFA54A04EA9696BAE3B97,2018-02-13,42066,42011011,1,5,"COOLANT , RADIATOR"
9A8EC0CB079C0E2B24FAAD4DEB837F4E,FF2E972E7CDFFA54A04EA9696BAE3B97,2018-02-13,42066,53999A01,1,11.68,SALES TAX
9A8EC0CB079C0E2B24FAAD4DEB837F4E,FF2E972E7CDFFA54A04EA9696BAE3B97,2018-02-13,42066,41001005,1,19.99,"ELEMENT - FILTER, AIR CLEANER"
9A8EC0CB079C0E2B24FAAD4DEB837F4E,FF2E972E7CDFFA54A04EA9696BAE3B97,2018-02-13,42066,1001219,1,39.99,FILTER - AIR CONDITIONER
E0D98E3211CD2286165CE7FBA5D47660,6D71A5CAFEAF715994986DB635CFCEEF,2018-07-30,52985,1E001006,1,59,FULL SYNTHETIC OIL U
E0D98E3211CD2286165CE7FBA5D47660,6D71A5CAFEAF715994986DB635CFCEEF,2018-07-30,52985,53999A01,1,3.31,TAX045
E0D98E3211CD2286165CE7FBA5D47660,6D71A5CAFEAF715994986DB635CFCEEF,2018-07-30,52985,1E001006,2,8.5,FULL SYNTHETIC OIL Q
E0D98E3211CD2286165CE7FBA5D47660,6D71A5CAFEAF715994986DB635CFCEEF,2018-07-30,52985,1E001007,1,4,"WASTE DISP FEE, OIL"
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,1E001007,1,4,"WASTE DISP FEE, OIL"
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,53999A01,1,24.72,TAX045
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,1E001006,1,59,FULL SYNTHETIC OIL U
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,17001A03,2,12,LT SIZE TIRE BALANCE
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,17001A05,2,10,MOUNT TIRE FEE W/O T
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,17001002,1,239.99,WHEEL POSITION- RF
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,17001002,1,239.99,WHEEL POSITION- LF
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,17001A02,2,8.5,SCRAP TIRE DISPOSAL
E0D98E3211CD2286165CE7FBA5D47660,E3BD58CD5FB2444CF755B86120CE9AE1,2018-03-07,40522,17008011,2,5.99,TIRE PRESSURE MONITO
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,1E001006,1,24.95,LUB/OIL/FILTER LABOR
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,53999A01,1,24.5,TAX045
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,45011001,1,6.5,OIL FILTER
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,1E001007,1,4,"WASTE DISP FEE, OIL"
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,17001002,2,239.99,LT255/70R17121/118SA
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,17001A03,2,12,LT SIZE TIRE BALANCE
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,17001A06,2,10,MOUNT TIRE FEE W/O T
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,17008010,2,5.99,TIRE PRESSURE MONITO
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,1E001006,5,4.5,SYNTHETIC OIL
E0D98E3211CD2286165CE7FBA5D47660,8D64CB51B5640B75E5AE14C34C03890A,2018-01-02,33537,17001A02,2,8.5,SCRAP TIRE DISPOSAL
FD8EEE15632F9B2009E71FCCEC9328D7,6B9203C6887BC2CCCBC80F0A30052EEA,2018-10-15,43073,17002001,1,71.96,"TIRE , SEMI-PNEUMATIC, TREAD"
FD8EEE15632F9B2009E71FCCEC9328D7,6B9203C6887BC2CCCBC80F0A30052EEA,2018-10-15,43073,53999A01,1,40.49,SALES TAX
FD8EEE15632F9B2009E71FCCEC9328D7,6B9203C6887BC2CCCBC80F0A30052EEA,2018-10-15,43073,17001002,4,136.99,"TIRE, RADIAL  RIB TREAD"
FD8EEE15632F9B2009E71FCCEC9328D7,8DECC5C4445870F7A4D541BA863BA95C,2018-10-03,42292,1E001008,1,63.23,"""A"" INSPECTION"
FD8EEE15632F9B2009E71FCCEC9328D7,7169B11229A634F15BEA382E7753C938,2018-06-19,35836,1E001008,1,54.45,"""A"" INSPECTION"
FD8EEE15632F9B2009E71FCCEC9328D7,212106C9C387CC3F164EE08B0F8FDA26,2018-01-29,26860,1E001008,1,53.45,"""A"" INSPECTION"
FD8EEE15632F9B2009E71FCCEC9328D7,212106C9C387CC3F164EE08B0F8FDA26,2018-01-29,26860,17001A04,1,14,"TIRE, ROTATION"
1471663DFD8F9C3E1A82CA4724396A71,F4FD2C8C8BC1C02169816A5131811B7B,2018-07-30,42213,1G001009,1,101,STATE INSPECTION
1471663DFD8F9C3E1A82CA4724396A71,F4FD2C8C8BC1C02169816A5131811B7B,2018-07-30,42213,98008007,1,127.5,CAP
1471663DFD8F9C3E1A82CA4724396A71,F4FD2C8C8BC1C02169816A5131811B7B,2018-07-30,42213,1E001008,1,38.95,"""A"" INSPECTION"
1471663DFD8F9C3E1A82CA4724396A71,F4FD2C8C8BC1C02169816A5131811B7B,2018-07-30,42213,13999A03,1,119,REAR BRAKE DISC & PAD KIT
1471663DFD8F9C3E1A82CA4724396A71,F4FD2C8C8BC1C02169816A5131811B7B,2018-07-30,42213,13001026,2,129.98,"ROTOR , DISC  BRAKE"
1471663DFD8F9C3E1A82CA4724396A71,F4FD2C8C8BC1C02169816A5131811B7B,2018-07-30,42213,53999A01,1,45.98,SALES TAX
1471663DFD8F9C3E1A82CA4724396A71,F4FD2C8C8BC1C02169816A5131811B7B,2018-07-30,42213,13002027,1,83.98,PAD - DISC BRAKE
1471663DFD8F9C3E1A82CA4724396A71,F4FD2C8C8BC1C02169816A5131811B7B,2018-07-30,42213,2035015,2,18,"ASSEMBLY, WIPER BLADE"
1471663DFD8F9C3E1A82CA4724396A71,BD48CEC6EB939B6894C0947BA7D6A839,2018-06-14,37301,90001002,1,180.2,BULK PRODUCT PUMP
1471663DFD8F9C3E1A82CA4724396A71,E32F0DFD5EC2F1800F771631D4EF8027,2018-04-19,36610,1E001008,1,41.29,"""A"" INSPECTION"
1471663DFD8F9C3E1A82CA4724396A71,99F1908C84AE5E01D9EFFE270BD0A766,2018-01-18,30899,1E001008,1,40.23,"""A"" INSPECTION"
ABA3B9CE5B1541F8BB7768B76C22C175,B4B4CA6E99BE4B6799EEDC5A0CE07E3B,2018-10-02,57019,1E001008,1,57.22,"""A"" INSPECTION"
ABA3B9CE5B1541F8BB7768B76C22C175,B4E5C35165898F913366B807817E6A0E,2018-07-25,46376,17001001,4,133.46,"TIRE, RADIAL  LUG TREAD"
ABA3B9CE5B1541F8BB7768B76C22C175,B4E5C35165898F913366B807817E6A0E,2018-07-25,46376,17002001,4,23.95,"TIRE , SEMI-PNEUMATIC, TREAD"
ABA3B9CE5B1541F8BB7768B76C22C175,C57C7E9349A11875C1F0F50664697973,2018-07-19,45982,1E001008,1,53.98,"""A"" INSPECTION"
ABA3B9CE5B1541F8BB7768B76C22C175,C57C7E9349A11875C1F0F50664697973,2018-07-19,45982,41001005,1,19.99,"ELEMENT - FILTER, AIR CLEANER"
ABA3B9CE5B1541F8BB7768B76C22C175,C57C7E9349A11875C1F0F50664697973,2018-07-19,45982,53999A01,1,4.44,SALES TAX
ABA3B9CE5B1541F8BB7768B76C22C175,51E1E5921042AC785D860C6156D41C8C,2018-02-01,38180,1E001008,1,53.98,"""A"" INSPECTION"
ABA3B9CE5B1541F8BB7768B76C22C175,51E1E5921042AC785D860C6156D41C8C,2018-02-01,38180,53999A01,1,3.24,SALES TAX
F40B3988DFC93BBA4CE51B8A7DE32048,48A90DEBF4191BBB3761BACB6FBDF1C9,2018-10-30,49701,1E001008,1,51.66,"""A"" INSPECTION"
F40B3988DFC93BBA4CE51B8A7DE32048,CF32B06797FBBFD70D0F5321607BBCC3,2018-09-07,45638,13001029,1,175,"PAD, DISC BRAKE"
F40B3988DFC93BBA4CE51B8A7DE32048,CF32B06797FBBFD70D0F5321607BBCC3,2018-09-07,45638,14004027,1,61,"SHOCK ABSORBER ,CAB"
F40B3988DFC93BBA4CE51B8A7DE32048,CF32B06797FBBFD70D0F5321607BBCC3,2018-09-07,45638,1E001008,1,35,"""A"" INSPECTION"
F40B3988DFC93BBA4CE51B8A7DE32048,CF32B06797FBBFD70D0F5321607BBCC3,2018-09-07,45638,13001029,1,71,"PAD, DISC BRAKE"
F40B3988DFC93BBA4CE51B8A7DE32048,A04A5D693DFF251FB031D1C7FF4EFD10,2018-08-24,45230,32001001,1,34.98,BATTERY
F40B3988DFC93BBA4CE51B8A7DE32048,A04A5D693DFF251FB031D1C7FF4EFD10,2018-08-24,45230,32001001,1,209.95,BATTERY
F40B3988DFC93BBA4CE51B8A7DE32048,E256BBE4AFBEBDC8CAED96BCABC044EC,2018-06-27,39887,1E001008,1,51.7,"""A"" INSPECTION"
F40B3988DFC93BBA4CE51B8A7DE32048,C9A8A1B261275246C0DB8BD3B1829291,2018-05-23,38089,13001105,1,24,BRAKE SYSTEM DIAGNOSIS
F40B3988DFC93BBA4CE51B8A7DE32048,84F25DC4FAD6A6249561820A14D7033C,2018-04-25,35136,1E001008,1,48.75,"""A"" INSPECTION"
F40B3988DFC93BBA4CE51B8A7DE32048,686AB3F292ACADE74E686B31A578DD09,2018-02-16,30301,1E001008,1,51.48,"""A"" INSPECTION"
4FD9D0E27A5251FF08FAE2C94CFB057F,2700B534EC7CA97E90262B8D58E60C64,2018-09-05,41091,17002001,2,16.49,"TIRE , SEMI-PNEUMATIC, TREAD"
4FD9D0E27A5251FF08FAE2C94CFB057F,2700B534EC7CA97E90262B8D58E60C64,2018-09-05,41091,17001001,2,129.42,"TIRE, RADIAL  LUG TREAD"
4FD9D0E27A5251FF08FAE2C94CFB057F,FACFA0302F31F255E3F1522BF5D9B771,2018-08-30,40841,1E001008,1,113.05,"""A"" INSPECTION"
4FD9D0E27A5251FF08FAE2C94CFB057F,5D78752214EE4E2AF043F535C59E8FC8,2018-05-30,35754,1E001008,1,113.05,"""A"" INSPECTION"
4FD9D0E27A5251FF08FAE2C94CFB057F,5AC56E326BAC2C71A94BF17DF8E08038,2018-04-04,32333,66012013,1,159,GLASS - WINDSHIELD
4FD9D0E27A5251FF08FAE2C94CFB057F,5AC56E326BAC2C71A94BF17DF8E08038,2018-04-04,32333,53999A01,1,14.71,SALES TAX
4FD9D0E27A5251FF08FAE2C94CFB057F,19A6986E7113CF77EDA1D51E5B0F5482,2018-02-26,31472,88001A41,1,7779.92,VEHICLE DAMAGE PARTS
4FD9D0E27A5251FF08FAE2C94CFB057F,19A6986E7113CF77EDA1D51E5B0F5482,2018-02-26,31472,88001A40,1,1824.9,VEHICLE DAMAGE LABOR
4FD9D0E27A5251FF08FAE2C94CFB057F,94797E4966496BD933A82083BDCF330C,2018-02-23,31346,13001026,1,90,"ROTOR , DISC  BRAKE"
4FD9D0E27A5251FF08FAE2C94CFB057F,94797E4966496BD933A82083BDCF330C,2018-02-23,31346,15999A01,1,69.99,ALIGNMENT
4FD9D0E27A5251FF08FAE2C94CFB057F,94797E4966496BD933A82083BDCF330C,2018-02-23,31346,32001001,1,15,BATTERY
4FD9D0E27A5251FF08FAE2C94CFB057F,94797E4966496BD933A82083BDCF330C,2018-02-23,31346,13001029,1,69.99,"PAD, DISC BRAKE"
4FD9D0E27A5251FF08FAE2C94CFB057F,94797E4966496BD933A82083BDCF330C,2018-02-23,31346,13001026,2,105.99,"ROTOR , DISC  BRAKE"
4FD9D0E27A5251FF08FAE2C94CFB057F,94797E4966496BD933A82083BDCF330C,2018-02-23,31346,32001001,1,114.99,BATTERY
4FD9D0E27A5251FF08FAE2C94CFB057F,94797E4966496BD933A82083BDCF330C,2018-02-23,31346,17002001,2,18.49,"TIRE , SEMI-PNEUMATIC, TREAD"
4FD9D0E27A5251FF08FAE2C94CFB057F,94797E4966496BD933A82083BDCF330C,2018-02-23,31346,17001001,2,129.42,"TIRE, RADIAL  LUG TREAD"
4FD9D0E27A5251FF08FAE2C94CFB057F,1F46BF2EAAAB7A0658649F892A5D3583,2018-02-09,30492,1E001008,1,103.48,"""A"" INSPECTION"
4FD9D0E27A5251FF08FAE2C94CFB057F,1F46BF2EAAAB7A0658649F892A5D3583,2018-02-09,30492,53999A01,1,9.57,SALES TAX
0E4663F8EF7A15E45EFD00FA7AE1142F,1704AD7B4C03C61D083347A8E136091B,2018-10-02,59417,1E001008,1,23.95,"""A"" INSPECTION"
0E4663F8EF7A15E45EFD00FA7AE1142F,1704AD7B4C03C61D083347A8E136091B,2018-10-02,59417,53999A01,1,1.87,SALES TAX
0E4663F8EF7A15E45EFD00FA7AE1142F,2F481AE566A7C19C84492D977A64ACBF,2018-08-01,54062,53999A01,1,20.99,SALES TAX
0E4663F8EF7A15E45EFD00FA7AE1142F,2F481AE566A7C19C84492D977A64ACBF,2018-08-01,54062,32001001,1,273.42,BATTERY
0E4663F8EF7A15E45EFD00FA7AE1142F,68C5CB7DC61812AF0414BEBA89A6D75B,2018-07-11,52279,1E001008,1,38.95,"""A"" INSPECTION"
0E4663F8EF7A15E45EFD00FA7AE1142F,68C5CB7DC61812AF0414BEBA89A6D75B,2018-07-11,52279,53999A01,1,3.04,SALES TAX
0E4663F8EF7A15E45EFD00FA7AE1142F,D1831E6767203CD1D48560F09738AF8B,2018-04-24,45831,1E001008,1,32.95,"""A"" INSPECTION"
0E4663F8EF7A15E45EFD00FA7AE1142F,D1831E6767203CD1D48560F09738AF8B,2018-04-24,45831,53999A01,1,2.41,SALES TAX
0E4663F8EF7A15E45EFD00FA7AE1142F,172DCE23104FC86FDBFEDA4FF3772729,2018-02-23,41399,1D001006,1,75,NON-EMERGENCY - ROADSIDE SERVICE
0E4663F8EF7A15E45EFD00FA7AE1142F,172DCE23104FC86FDBFEDA4FF3772729,2018-02-23,41399,13001029,1,332.5,FRONT BRAKE PAD
0E4663F8EF7A15E45EFD00FA7AE1142F,172DCE23104FC86FDBFEDA4FF3772729,2018-02-23,41399,13001029,1,73.82,"PAD, DISC BRAKE"
0E4663F8EF7A15E45EFD00FA7AE1142F,172DCE23104FC86FDBFEDA4FF3772729,2018-02-23,41399,13002027,1,71.99,PAD - DISC BRAKE
0E4663F8EF7A15E45EFD00FA7AE1142F,172DCE23104FC86FDBFEDA4FF3772729,2018-02-23,41399,17001010,4,162,"TIRE, MUD AND SNOW"
0E4663F8EF7A15E45EFD00FA7AE1142F,172DCE23104FC86FDBFEDA4FF3772729,2018-02-23,41399,17001A02,4,4,"TIRE, DISPOSAL FEE"
0E4663F8EF7A15E45EFD00FA7AE1142F,172DCE23104FC86FDBFEDA4FF3772729,2018-02-23,41399,97000000,1,99,PUMP - PRODUCT TRANSFER
0E4663F8EF7A15E45EFD00FA7AE1142F,172DCE23104FC86FDBFEDA4FF3772729,2018-02-23,41399,97000000,1,44,PUMP - PRODUCT TRANSFER
